,RPI,W875RX1,CMRMTSPLx,IPFPNSS,USWTRADE,USTRADE,BUSLOANS,CONSPI,S&P 500,S&P PE ratio,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,OILPRICEx,PPICMM,UMCSENTx
2014-09-01,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-02,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-03,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-04,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-05,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-06,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-07,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-08,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-09,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-10,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-11,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-12,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-13,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-14,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-15,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-16,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-17,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-18,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-19,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-20,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-21,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-22,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-23,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-24,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-25,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-26,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-27,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-28,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-29,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-09-30,7104.491754122939,6165.524887556221,654884.5255748703,61.48905232383808,4621.762218890554,11274.594602698651,574.3637181409294,0.1308917824414414,517.0668215892055,18.484581661713857,5.350254872563719,4.860869565217391,5.005982008995503,5.399175412293853,6.073373313343328,6.38568215892054,7.325217391304348,8.337166416791606,-0.4893853073463268,-0.3442728635682159,0.0489205397301349,0.7231184407796102,1.0354272863568217,1.9749625187406297,2.986911544227886,2.292911544227886,207.5343295352324,1.967316191904048,1.1780245877061468,27.56366116941529,111.11379310344827,85.56471734892789
2014-10-01,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-02,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-03,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-04,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-05,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-06,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-07,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-08,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-09,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-10,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-11,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-12,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-13,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-14,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-15,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-16,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-17,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-18,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-19,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
2014-10-20,7114.284131736526,6173.211676646706,655687.668714938,61.54279131736527,4623.654191616766,11280.69401197605,576.1182634730538,0.1309330708005996,519.2291916167666,18.484581661713857,5.342380239520958,4.853637724550898,4.998562874251498,5.39125748502994,6.066721556886228,6.379745508982036,7.320359281437126,8.331706586826348,-0.4887425149700599,-0.343817365269461,0.048877245508982,0.7243413173652695,1.037365269461078,1.977979041916168,2.989326347305389,2.2908410179640724,207.37775688622756,1.966871107784431,1.1778967065868264,27.66691916167665,111.24865269461078,85.55875486381323
